date,ticker,close_price,sentiment_score,usd_inr_rate,interest_rate,unemployment_rate,return_1,return_direction,days_to_next_event,days_since_last_event,is_event_window,event_impact_score
2022-12-13,LEMONTREE,89.75,0.0,82.375,6.25,4.822,-0.0212649945474373,0,50.0,6.0,1.0,2.0
2022-12-13,LEMONTREE,89.75,0.34,82.375,6.25,4.822,0.0,0,50.0,6.0,1.0,2.0
2022-12-13,LEMONTREE,89.75,0.4215,82.375,6.25,4.822,0.0,0,50.0,6.0,1.0,2.0
2022-12-13,LEMONTREE,89.75,-0.2332,82.375,6.25,4.822,0.0,0,50.0,6.0,1.0,2.0
2022-12-13,LEMONTREE,89.75,0.0,82.375,6.25,4.822,0.0,0,50.0,6.0,1.0,2.0
2022-12-13,LEMONTREE,89.75,0.0,82.375,6.25,4.822,0.0,0,50.0,6.0,1.0,2.0
2022-12-14,LEMONTREE,87.55,0.0,82.474,6.25,4.822,-0.0245125348189415,0,49.0,7.0,1.0,2.0
2022-12-14,LEMONTREE,87.55,0.4767,82.474,6.25,4.822,0.0,0,49.0,7.0,1.0,2.0
2022-12-14,LEMONTREE,87.55,0.0772,82.474,6.25,4.822,0.0,0,49.0,7.0,1.0,2.0
2022-12-14,LEMONTREE,87.55,0.0,82.474,6.25,4.822,0.0,1,49.0,7.0,1.0,2.0
2022-12-15,LEMONTREE,87.7,-0.2732,82.843,6.25,4.822,0.0017133066818961,0,48.0,8.0,0.0,0.0
2022-12-15,LEMONTREE,87.7,0.128,82.843,6.25,4.822,0.0,0,48.0,8.0,0.0,0.0
2022-12-15,LEMONTREE,87.7,0.0,82.843,6.25,4.822,0.0,0,48.0,8.0,0.0,0.0
2022-12-15,LEMONTREE,87.7,0.1779,82.843,6.25,4.822,0.0,0,48.0,8.0,0.0,0.0
2022-12-15,LEMONTREE,87.7,0.0,82.843,6.25,4.822,0.0,0,48.0,8.0,0.0,0.0
2022-12-16,LEMONTREE,85.95,0.2023,82.706,6.25,4.822,-0.0199543899657924,0,47.0,9.0,0.0,0.0
2022-12-16,LEMONTREE,85.95,0.0,82.706,6.25,4.822,0.0,0,47.0,9.0,0.0,0.0
2022-12-19,LEMONTREE,82.3,-0.296,82.649,6.25,4.822,-0.0424665503199535,0,44.0,12.0,0.0,0.0
2022-12-19,LEMONTREE,82.3,-0.296,82.649,6.25,4.822,0.0,1,44.0,12.0,0.0,0.0
2022-12-20,LEMONTREE,85.35,0.0,82.6,6.25,4.822,0.037059538274605,0,43.0,13.0,0.0,0.0
2022-12-21,LEMONTREE,80.35,0.0,82.88,6.25,4.822,-0.0585823081429408,0,42.0,14.0,0.0,0.0
2022-12-21,LEMONTREE,80.35,0.3612,82.88,6.25,4.822,0.0,0,42.0,14.0,0.0,0.0
2022-12-21,LEMONTREE,80.35,0.0,82.88,6.25,4.822,0.0,0,42.0,14.0,0.0,0.0
2022-12-21,LEMONTREE,80.35,0.0,82.88,6.25,4.822,0.0,0,42.0,14.0,0.0,0.0
2022-12-21,LEMONTREE,80.35,0.0,82.88,6.25,4.822,0.0,0,42.0,14.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,0.3182,82.96,6.25,4.822,-0.0404480398257622,0,41.0,15.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,0.0,82.96,6.25,4.822,0.0,0,41.0,15.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,-0.296,82.96,6.25,4.822,0.0,0,41.0,15.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,0.1779,82.96,6.25,4.822,0.0,0,41.0,15.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,0.0,82.96,6.25,4.822,0.0,0,41.0,15.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,0.4404,82.96,6.25,4.822,0.0,0,41.0,15.0,0.0,0.0
2022-12-22,LEMONTREE,77.1,0.1779,82.96,6.25,4.822,0.0,0,41.0,15.0,0.0,0.0
2022-12-23,LEMONTREE,72.05,0.0,82.78,6.25,4.822,-0.0654993514915693,1,40.0,16.0,0.0,0.0
2022-12-26,LEMONTREE,78.7,0.0,82.65,6.25,4.822,0.0922970159611382,1,37.0,19.0,0.0,0.0
2022-12-27,LEMONTREE,79.75,0.128,82.83,6.25,4.822,0.0133418043202033,1,36.0,20.0,0.0,0.0
2022-12-28,LEMONTREE,83.25,0.0,82.736,6.25,4.822,0.0438871473354232,1,35.0,21.0,0.0,0.0
2022-12-29,LEMONTREE,84.45,0.0,82.758,6.25,4.822,0.0144144144144144,1,34.0,22.0,0.0,0.0
2022-12-30,LEMONTREE,85.65,-0.6249,82.717,6.25,4.822,0.014209591474245,0,33.0,23.0,0.0,0.0
2022-12-30,LEMONTREE,85.65,-0.6249,82.717,6.25,4.822,0.0,0,33.0,23.0,0.0,0.0
2022-12-30,LEMONTREE,85.65,0.0,82.717,6.25,4.822,0.0,0,33.0,23.0,0.0,0.0
2023-01-02,LEMONTREE,84.05,0.0,82.717,6.25,4.172,-0.0186806771745476,0,30.0,26.0,0.0,0.0
2023-01-03,LEMONTREE,83.75,0.0,82.717,6.25,4.172,-0.0035693039857227,0,29.0,27.0,0.0,0.0
2023-01-03,LEMONTREE,83.75,0.0,82.717,6.25,4.172,0.0,0,29.0,27.0,0.0,0.0
2023-01-03,LEMONTREE,83.75,0.4404,82.717,6.25,4.172,0.0,0,29.0,27.0,0.0,0.0
2023-01-04,LEMONTREE,80.75,0.0,82.717,6.25,4.172,-0.035820895522388,0,28.0,28.0,0.0,0.0
2023-01-04,LEMONTREE,80.75,0.0,82.717,6.25,4.172,0.0,0,28.0,28.0,0.0,0.0
2023-01-04,LEMONTREE,80.75,0.0,82.717,6.25,4.172,0.0,0,28.0,28.0,0.0,0.0
2023-01-04,LEMONTREE,80.75,0.0,82.717,6.25,4.172,0.0,0,28.0,28.0,0.0,0.0
2023-01-05,LEMONTREE,78.9,0.0,82.717,6.25,4.172,-0.0229102167182662,0,27.0,29.0,0.0,0.0
2023-01-06,LEMONTREE,77.65,0.0,82.717,6.25,4.172,-0.0158428390367554,1,26.0,30.0,0.0,0.0
2023-01-09,LEMONTREE,79.55,0.0,82.717,6.5,4.172,0.0244687701223438,0,23.0,33.0,0.0,0.0
2023-01-10,LEMONTREE,77.15,0.0,82.717,6.5,4.172,-0.0301697045883091,0,22.0,34.0,0.0,0.0
2023-01-11,LEMONTREE,77.0,0.5423,82.717,6.5,4.172,-0.0019442644199612,0,21.0,35.0,0.0,0.0
2023-01-11,LEMONTREE,77.0,0.0,82.717,6.5,4.172,0.0,0,21.0,35.0,0.0,0.0
2023-01-11,LEMONTREE,77.0,0.128,82.717,6.5,4.172,0.0,0,21.0,35.0,0.0,0.0
2023-01-12,LEMONTREE,76.4,0.0,82.717,6.5,4.172,-0.0077922077922076,0,20.0,36.0,0.0,0.0
2023-01-12,LEMONTREE,76.4,0.0,82.717,6.5,4.172,0.0,1,20.0,36.0,0.0,0.0
2023-01-13,LEMONTREE,79.65,-0.0772,81.28,6.5,4.172,0.0425392670157067,0,19.0,37.0,0.0,0.0
2023-01-16,LEMONTREE,79.4,0.0,81.28,6.5,4.172,-0.0031387319522913,0,365.0,365.0,0.0,0.0
2023-01-17,LEMONTREE,78.2,0.0,81.28,6.5,4.172,-0.0151133501259446,0,365.0,365.0,0.0,0.0
2023-01-18,LEMONTREE,75.9,0.0,81.28,6.5,4.172,-0.0294117647058823,0,365.0,365.0,0.0,0.0
2023-01-19,LEMONTREE,74.65,0.0,81.28,6.5,4.172,-0.0164690382081686,0,365.0,365.0,0.0,0.0
2023-01-20,LEMONTREE,74.1,0.0,81.28,6.5,4.172,-0.0073677160080376,0,365.0,365.0,0.0,0.0
2023-01-23,LEMONTREE,73.35,0.0,81.28,6.5,4.172,-0.0101214574898785,1,365.0,365.0,0.0,0.0
2023-01-24,LEMONTREE,73.75,0.0,81.28,6.5,4.172,0.0054533060668031,1,365.0,365.0,0.0,0.0
2023-01-25,LEMONTREE,74.95,0.0,81.28,6.5,4.172,0.0162711864406779,0,365.0,365.0,0.0,0.0
2023-01-27,LEMONTREE,72.85,0.0,81.28,6.5,4.172,-0.028018679119413,1,365.0,365.0,0.0,0.0
2023-01-30,LEMONTREE,73.5,0.0,81.28,6.5,4.172,0.0089224433768018,1,365.0,365.0,0.0,0.0
2023-01-31,LEMONTREE,76.5,0.0,81.28,6.5,4.172,0.0408163265306122,1,365.0,365.0,0.0,0.0
2023-02-01,LEMONTREE,80.95,0.0,81.28,6.5,4.172,0.0581699346405228,0,365.0,365.0,0.0,0.0
2023-02-02,LEMONTREE,78.15,0.0,81.28,6.5,4.172,-0.0345892526250771,0,365.0,365.0,0.0,0.0
2023-02-03,LEMONTREE,75.4,0.0,81.28,6.5,4.172,-0.0351887396033269,1,365.0,365.0,0.0,0.0
2023-02-06,LEMONTREE,77.7,0.0,81.28,6.5,4.172,0.0305039787798409,1,365.0,365.0,0.0,0.0
2023-02-07,LEMONTREE,77.95,0.0,81.28,6.5,4.172,0.0032175032175032,0,365.0,365.0,0.0,0.0
2023-02-08,LEMONTREE,77.1,0.0,81.28,6.5,4.172,-0.0109044259140476,0,365.0,365.0,0.0,0.0
2023-02-09,LEMONTREE,76.0,0.0,81.28,6.5,4.172,-0.0142671854734111,1,365.0,365.0,0.0,0.0
2023-02-10,LEMONTREE,77.0,0.0,81.28,6.5,4.172,0.013157894736842,1,365.0,365.0,0.0,0.0
2023-02-13,LEMONTREE,77.6,0.0,81.28,6.5,4.172,0.0077922077922076,1,365.0,365.0,0.0,0.0
2023-02-14,LEMONTREE,78.75,0.0,81.28,6.5,4.172,0.0148195876288661,0,365.0,365.0,0.0,0.0
2023-02-15,LEMONTREE,78.0,0.0,81.28,6.5,4.172,-0.0095238095238094,1,365.0,365.0,0.0,0.0
2023-02-16,LEMONTREE,78.6,0.0,81.28,6.5,4.172,0.0076923076923076,1,365.0,365.0,0.0,0.0
2023-02-17,LEMONTREE,78.9,0.0,81.28,6.5,4.172,0.0038167938931299,0,365.0,365.0,0.0,0.0
2023-02-20,LEMONTREE,76.95,0.0,81.28,6.5,4.172,-0.0247148288973384,0,365.0,365.0,0.0,0.0
2023-02-21,LEMONTREE,75.1,0.0,81.28,6.5,4.172,-0.0240415854450943,0,365.0,365.0,0.0,0.0
2023-02-22,LEMONTREE,73.35,0.0,81.28,6.5,4.172,-0.0233022636484686,1,365.0,365.0,0.0,0.0
2023-02-23,LEMONTREE,74.55,0.0,81.28,6.5,4.172,0.016359918200409,0,365.0,365.0,0.0,0.0
2023-02-24,LEMONTREE,73.9,0.0,81.28,6.5,4.172,-0.0087189805499663,0,365.0,365.0,0.0,0.0
2023-02-27,LEMONTREE,73.8,0.0,81.28,6.5,4.172,-0.0013531799729364,1,365.0,365.0,0.0,0.0
2023-02-28,LEMONTREE,77.9,0.0,81.28,6.5,4.172,0.0555555555555555,1,365.0,365.0,0.0,0.0
2023-03-01,LEMONTREE,78.8,0.0,81.28,6.5,4.172,0.011553273427471,0,365.0,365.0,0.0,0.0
2023-03-02,LEMONTREE,78.4,0.0,81.28,6.5,4.172,-0.0050761421319796,0,365.0,365.0,0.0,0.0
2023-03-03,LEMONTREE,78.4,0.0,81.28,6.5,4.172,0.0,1,365.0,365.0,0.0,0.0
2023-03-06,LEMONTREE,80.8,0.0,81.28,6.5,4.172,0.0306122448979591,0,365.0,365.0,0.0,0.0
2023-03-08,LEMONTREE,80.15,0.0,81.28,6.5,4.172,-0.0080445544554453,0,365.0,365.0,0.0,0.0
2023-03-09,LEMONTREE,78.1,0.0,81.28,6.5,4.172,-0.025577043044292,1,365.0,365.0,0.0,0.0
2023-03-10,LEMONTREE,79.35,0.0,81.28,6.5,4.172,0.0160051216389245,0,365.0,365.0,0.0,0.0
2023-03-13,LEMONTREE,75.4,0.0,81.28,6.5,4.172,-0.0497794580970383,1,365.0,365.0,0.0,0.0
2023-03-14,LEMONTREE,77.9,0.0,81.28,6.5,4.172,0.03315649867374,0,365.0,365.0,0.0,0.0
2023-03-15,LEMONTREE,76.75,0.0,81.28,6.5,4.172,-0.0147625160462131,0,365.0,365.0,0.0,0.0
2023-03-16,LEMONTREE,76.6,0.0,81.28,6.5,4.172,-0.0019543973941368,1,365.0,365.0,0.0,0.0
2023-03-17,LEMONTREE,77.9,0.0,81.28,6.5,4.172,0.0169712793733682,0,365.0,365.0,0.0,0.0
2023-03-20,LEMONTREE,76.75,0.0,81.28,6.5,4.172,-0.0147625160462131,0,365.0,365.0,0.0,0.0
2023-03-21,LEMONTREE,76.3,0.0,81.28,6.5,4.172,-0.0058631921824104,0,365.0,365.0,0.0,0.0
2023-03-22,LEMONTREE,76.3,0.0,81.28,6.5,4.172,0.0,0,365.0,365.0,0.0,0.0
2023-03-23,LEMONTREE,75.1,0.0,81.28,6.5,4.172,-0.0157273918741809,0,365.0,365.0,0.0,0.0
2023-03-24,LEMONTREE,73.6,0.0,81.28,6.5,4.172,-0.0199733688415446,1,365.0,365.0,0.0,0.0
2023-03-27,LEMONTREE,73.8,0.0,81.28,6.5,4.172,0.0027173913043478,1,365.0,365.0,0.0,0.0
2023-03-28,LEMONTREE,73.95,0.0,81.28,6.5,4.172,0.0020325203252034,1,365.0,365.0,0.0,0.0
2023-03-29,LEMONTREE,77.5,0.0,81.28,6.5,4.172,0.0480054090601758,0,365.0,365.0,0.0,0.0
2023-03-31,LEMONTREE,77.25,0.0,81.28,6.5,4.172,-0.0032258064516128,1,365.0,365.0,0.0,0.0
2023-04-03,LEMONTREE,77.3,0.0,81.28,6.5,4.172,0.0006472491909383,1,365.0,365.0,0.0,0.0
2023-04-05,LEMONTREE,78.0,0.0,81.28,6.5,4.172,0.0090556274256146,0,365.0,365.0,0.0,0.0
2023-04-06,LEMONTREE,77.45,0.0,81.28,6.5,4.172,-0.007051282051282,0,365.0,365.0,0.0,0.0
2023-04-10,LEMONTREE,76.55,0.0,81.28,6.5,4.172,-0.0116204002582311,1,365.0,365.0,0.0,0.0
2023-04-11,LEMONTREE,77.15,0.0,81.28,6.5,4.172,0.0078380143696932,0,365.0,365.0,0.0,0.0
2023-04-12,LEMONTREE,77.05,0.0,81.28,6.5,4.172,-0.0012961762799741,1,365.0,365.0,0.0,0.0
2023-04-13,LEMONTREE,77.1,0.0,81.28,6.5,4.172,0.0006489292667097,1,365.0,365.0,0.0,0.0
2023-04-17,LEMONTREE,80.05,0.0,81.28,6.5,4.172,0.0382619974059663,0,365.0,365.0,0.0,0.0
2023-04-18,LEMONTREE,79.2,0.0,81.28,6.5,4.172,-0.0106183635227982,1,365.0,365.0,0.0,0.0
2023-04-19,LEMONTREE,82.95,0.0,81.28,6.5,4.172,0.0473484848484848,1,365.0,365.0,0.0,0.0
2023-04-20,LEMONTREE,86.75,0.0,81.28,6.5,4.172,0.0458107293550331,0,365.0,365.0,0.0,0.0
2023-04-21,LEMONTREE,85.3,0.0,81.28,6.5,4.172,-0.0167146974063401,0,365.0,365.0,0.0,0.0
2023-04-24,LEMONTREE,84.45,0.0,81.28,6.5,4.172,-0.0099648300117232,0,365.0,365.0,0.0,0.0
2023-04-25,LEMONTREE,82.85,0.0,81.28,6.5,4.172,-0.0189461219656602,1,365.0,365.0,0.0,0.0
2023-04-26,LEMONTREE,87.45,0.0,81.28,6.5,4.172,0.055522027761014,0,365.0,365.0,0.0,0.0
2023-04-27,LEMONTREE,87.05,0.0,81.28,6.5,4.172,-0.0045740423098914,1,365.0,365.0,0.0,0.0
2023-04-28,LEMONTREE,88.05,0.0,81.28,6.5,4.172,0.0114876507754164,0,365.0,365.0,0.0,0.0
2023-05-02,LEMONTREE,87.9,0.0,81.28,6.5,4.172,-0.0017035775127767,1,365.0,365.0,0.0,0.0
2023-05-03,LEMONTREE,90.55,0.0,81.28,6.5,4.172,0.0301478953356084,0,365.0,365.0,0.0,0.0
2023-05-04,LEMONTREE,89.85,0.0,81.28,6.5,4.172,-0.0077305356156819,1,365.0,365.0,0.0,0.0
2023-05-05,LEMONTREE,90.65,0.0,81.28,6.5,4.172,0.0089037284362827,1,365.0,365.0,0.0,0.0
2023-05-08,LEMONTREE,91.65,0.0,81.28,6.5,4.172,0.0110314396028681,0,365.0,365.0,0.0,0.0
2023-05-09,LEMONTREE,90.2,0.0,81.28,6.5,4.172,-0.0158210583742498,1,365.0,365.0,0.0,0.0
2023-05-10,LEMONTREE,90.95,0.0,81.28,6.5,4.172,0.0083148558758314,0,365.0,365.0,0.0,0.0
2023-05-11,LEMONTREE,90.25,0.0,81.28,6.5,4.172,-0.0076965365585487,1,365.0,365.0,0.0,0.0
2023-05-12,LEMONTREE,91.25,0.0,81.28,6.5,4.172,0.0110803324099721,0,365.0,365.0,0.0,0.0
2023-05-15,LEMONTREE,90.05,0.0,81.28,6.5,4.172,-0.0131506849315068,1,365.0,365.0,0.0,0.0
2023-05-16,LEMONTREE,94.25,0.0,81.28,6.5,4.172,0.0466407551360354,1,365.0,365.0,0.0,0.0
2023-05-17,LEMONTREE,94.4,0.0,81.28,6.5,4.172,0.0015915119363396,1,365.0,365.0,0.0,0.0
2023-05-18,LEMONTREE,94.7,0.0,81.28,6.5,4.172,0.0031779661016948,1,365.0,365.0,0.0,0.0
2023-05-19,LEMONTREE,94.85,0.0,81.28,6.5,4.172,0.0015839493136218,1,365.0,365.0,0.0,0.0
2023-05-22,LEMONTREE,95.6,0.0,81.28,6.5,4.172,0.0079072219293621,0,365.0,365.0,0.0,0.0
2023-05-23,LEMONTREE,94.55,0.0,81.28,6.5,4.172,-0.0109832635983263,0,365.0,365.0,0.0,0.0
2023-05-24,LEMONTREE,94.05,0.0,81.28,6.5,4.172,-0.005288207297726,1,365.0,365.0,0.0,0.0
2023-05-25,LEMONTREE,96.5,0.0,81.28,6.5,4.172,0.0260499734183945,0,365.0,365.0,0.0,0.0
2023-05-26,LEMONTREE,95.05,0.0,81.28,6.5,4.172,-0.0150259067357513,0,365.0,365.0,0.0,0.0
2023-05-29,LEMONTREE,95.0,0.0,81.28,6.5,4.172,-0.0005260389268805,1,365.0,365.0,0.0,0.0
2023-05-30,LEMONTREE,95.55,0.0,81.28,6.5,4.172,0.0057894736842105,1,365.0,365.0,0.0,0.0
2023-05-31,LEMONTREE,95.95,0.0,81.28,6.5,4.172,0.0041862899005755,0,365.0,365.0,0.0,0.0
2023-06-01,LEMONTREE,94.25,0.0,81.28,6.5,4.172,-0.0177175612298071,0,365.0,365.0,0.0,0.0
2023-06-02,LEMONTREE,92.7,0.0,81.28,6.5,4.172,-0.016445623342175,1,365.0,365.0,0.0,0.0
2023-06-05,LEMONTREE,93.85,0.0,81.28,6.5,4.172,0.012405609492988,0,365.0,365.0,0.0,0.0
2023-06-06,LEMONTREE,93.3,0.0,81.28,6.5,4.172,-0.0058604155567394,0,365.0,365.0,0.0,0.0
2023-06-07,LEMONTREE,92.75,0.0,81.28,6.5,4.172,-0.0058949624866023,1,365.0,365.0,0.0,0.0
2023-06-08,LEMONTREE,93.25,0.0,81.28,6.5,4.172,0.0053908355795149,0,365.0,365.0,0.0,0.0
2023-06-09,LEMONTREE,92.3,0.0,81.28,6.5,4.172,-0.0101876675603217,1,365.0,365.0,0.0,0.0
2023-06-12,LEMONTREE,92.7,0.0,81.28,6.5,4.172,0.0043336944745395,1,365.0,365.0,0.0,0.0
2023-06-13,LEMONTREE,93.05,0.0,81.28,6.5,4.172,0.0037756202804746,0,365.0,365.0,0.0,0.0
2023-06-14,LEMONTREE,92.6,0.0,81.28,6.5,4.172,-0.0048361096184846,0,365.0,365.0,0.0,0.0
2023-06-15,LEMONTREE,91.9,0.0,81.28,6.5,4.172,-0.00755939524838,1,365.0,365.0,0.0,0.0
2023-06-16,LEMONTREE,91.95,0.0,81.28,6.5,4.172,0.000544069640914,1,365.0,365.0,0.0,0.0
2023-06-19,LEMONTREE,94.6,0.0,81.28,6.5,4.172,0.0288200108754757,1,365.0,365.0,0.0,0.0
2023-06-20,LEMONTREE,96.2,0.0,81.28,6.5,4.172,0.0169133192389008,0,365.0,365.0,0.0,0.0
2023-06-21,LEMONTREE,95.6,0.0,81.28,6.5,4.172,-0.0062370062370062,0,365.0,365.0,0.0,0.0
2023-06-22,LEMONTREE,93.9,0.0,81.28,6.5,4.172,-0.0177824267782426,1,365.0,365.0,0.0,0.0
2023-06-23,LEMONTREE,94.6,0.0,81.28,6.5,4.172,0.0074547390841319,0,365.0,365.0,0.0,0.0
2023-06-26,LEMONTREE,92.85,0.0,81.28,6.5,4.172,-0.0184989429175476,1,365.0,365.0,0.0,0.0
2023-06-27,LEMONTREE,92.95,0.0,81.28,6.5,4.172,0.0010770059235327,1,365.0,365.0,0.0,0.0
2023-06-28,LEMONTREE,93.75,0.0,81.28,6.5,4.172,0.0086067778375469,0,365.0,365.0,0.0,0.0
2023-06-30,LEMONTREE,93.7,0.0,81.28,6.5,4.172,-0.0005333333333332,1,365.0,365.0,0.0,0.0
2023-07-03,LEMONTREE,93.75,0.0,81.28,6.5,4.172,0.0005336179295623,0,365.0,365.0,0.0,0.0
2023-07-04,LEMONTREE,92.95,0.0,81.28,6.5,4.172,-0.0085333333333332,1,365.0,365.0,0.0,0.0
2023-07-05,LEMONTREE,93.65,0.0,81.28,6.5,4.172,0.0075309306078537,0,365.0,365.0,0.0,0.0
2023-07-06,LEMONTREE,93.25,0.0,81.28,6.5,4.172,-0.00427122263748,0,365.0,365.0,0.0,0.0
2023-07-07,LEMONTREE,91.55,0.0,81.28,6.5,4.172,-0.018230563002681,0,365.0,365.0,0.0,0.0
2023-07-10,LEMONTREE,90.15,0.0,81.28,6.5,4.172,-0.0152921900600763,1,365.0,365.0,0.0,0.0
2023-07-11,LEMONTREE,91.35,0.0,81.28,6.5,4.172,0.0133111480865222,1,365.0,365.0,0.0,0.0
2023-07-12,LEMONTREE,92.7,0.0,81.28,6.5,4.172,0.0147783251231528,0,365.0,365.0,0.0,0.0
2023-07-13,LEMONTREE,91.2,0.0,81.28,6.5,4.172,-0.0161812297734628,1,365.0,365.0,0.0,0.0
2023-07-14,LEMONTREE,92.3,0.0,81.28,6.5,4.172,0.0120614035087718,1,365.0,365.0,0.0,0.0
2023-07-17,LEMONTREE,92.7,0.0,81.28,6.5,4.172,0.0043336944745395,0,365.0,365.0,0.0,0.0
2023-07-18,LEMONTREE,91.75,0.0,81.28,6.5,4.172,-0.0102481121898597,1,365.0,365.0,0.0,0.0
2023-07-19,LEMONTREE,92.2,0.0,81.28,6.5,4.172,0.0049046321525885,1,365.0,365.0,0.0,0.0
2023-07-20,LEMONTREE,92.45,0.0,81.28,6.5,4.172,0.0027114967462038,0,365.0,365.0,0.0,0.0
2023-07-21,LEMONTREE,91.65,0.0,81.28,6.5,4.172,-0.0086533261222282,0,365.0,365.0,0.0,0.0
2023-07-24,LEMONTREE,91.15,0.0,81.28,6.5,4.172,-0.005455537370431,0,365.0,365.0,0.0,0.0
2023-07-25,LEMONTREE,90.45,0.0,81.28,6.5,4.172,-0.0076796489303346,1,365.0,365.0,0.0,0.0
2023-07-26,LEMONTREE,90.75,0.0,81.28,6.5,4.172,0.0033167495854062,1,365.0,365.0,0.0,0.0
2023-07-27,LEMONTREE,91.5,0.0,81.28,6.5,4.172,0.0082644628099173,0,365.0,365.0,0.0,0.0
2023-07-28,LEMONTREE,91.0,0.0,81.28,6.5,4.172,-0.0054644808743169,1,365.0,365.0,0.0,0.0
2023-07-31,LEMONTREE,92.4,0.0,81.28,6.5,4.172,0.0153846153846155,1,365.0,365.0,0.0,0.0
2023-08-01,LEMONTREE,96.65,0.0,81.28,6.5,4.172,0.045995670995671,0,365.0,365.0,0.0,0.0
2023-08-02,LEMONTREE,94.95,0.0,81.28,6.5,4.172,-0.0175892395240558,1,365.0,365.0,0.0,0.0
2023-08-03,LEMONTREE,95.25,0.0,81.28,6.5,4.172,0.0031595576619272,0,365.0,365.0,0.0,0.0
2023-08-04,LEMONTREE,94.7,0.0,81.28,6.5,4.172,-0.005774278215223,1,365.0,365.0,0.0,0.0
2023-08-07,LEMONTREE,95.25,0.0,81.28,6.5,4.172,0.0058078141499471,0,365.0,365.0,0.0,0.0
2023-08-08,LEMONTREE,94.7,0.0,81.28,6.5,4.172,-0.005774278215223,1,365.0,365.0,0.0,0.0
2023-08-09,LEMONTREE,95.55,0.0,81.28,6.5,4.172,0.008975712777191,1,365.0,365.0,0.0,0.0
2023-08-10,LEMONTREE,95.65,0.0,81.28,6.5,4.172,0.001046572475144,0,365.0,365.0,0.0,0.0
2023-08-11,LEMONTREE,94.7,0.0,81.28,6.5,4.172,-0.0099320439100889,1,365.0,365.0,0.0,0.0
2023-08-14,LEMONTREE,95.9,0.0,81.28,6.5,4.172,0.0126715945089757,0,365.0,365.0,0.0,0.0
2023-08-16,LEMONTREE,94.75,0.0,81.28,6.5,4.172,-0.0119916579770594,1,365.0,365.0,0.0,0.0
2023-08-17,LEMONTREE,96.0,0.0,81.28,6.5,4.172,0.0131926121372032,1,365.0,365.0,0.0,0.0
2023-08-18,LEMONTREE,102.15,0.0,81.28,6.5,4.172,0.0640625000000001,1,365.0,365.0,0.0,0.0
2023-08-21,LEMONTREE,105.2,0.0,81.28,6.5,4.172,0.0298580518844835,1,365.0,365.0,0.0,0.0
2023-08-22,LEMONTREE,107.45,0.0,81.28,6.5,4.172,0.0213878326996197,0,365.0,365.0,0.0,0.0
2023-08-23,LEMONTREE,107.35,0.0,81.28,6.5,4.172,-0.0009306654257794,1,365.0,365.0,0.0,0.0
2023-08-24,LEMONTREE,108.6,0.0,81.28,6.5,4.172,0.0116441546343735,0,365.0,365.0,0.0,0.0
2023-08-25,LEMONTREE,106.5,0.0,81.28,6.5,4.172,-0.0193370165745855,0,365.0,365.0,0.0,0.0
2023-08-28,LEMONTREE,104.3,0.0,81.28,6.5,4.172,-0.0206572769953051,0,365.0,365.0,0.0,0.0
2023-08-29,LEMONTREE,103.45,0.0,81.28,6.5,4.172,-0.008149568552253,1,365.0,365.0,0.0,0.0
2023-08-30,LEMONTREE,110.0,0.0,81.28,6.5,4.172,0.0633156114064765,0,365.0,365.0,0.0,0.0
2023-08-31,LEMONTREE,109.25,0.0,81.28,6.5,4.172,-0.0068181818181818,0,365.0,365.0,0.0,0.0
2023-09-01,LEMONTREE,108.05,0.0,81.28,6.5,4.172,-0.0109839816933638,0,365.0,365.0,0.0,0.0
2023-09-04,LEMONTREE,107.7,0.0,81.28,6.5,4.172,-0.0032392410920869,0,365.0,365.0,0.0,0.0
2023-09-05,LEMONTREE,106.1,0.0,81.28,6.5,4.172,-0.0148560817084494,1,365.0,365.0,0.0,0.0
2023-09-06,LEMONTREE,108.5,0.0,81.28,6.5,4.172,0.0226201696512724,1,365.0,365.0,0.0,0.0
2023-09-07,LEMONTREE,110.6,0.0,81.28,6.5,4.172,0.0193548387096773,1,365.0,365.0,0.0,0.0
2023-09-08,LEMONTREE,115.6,0.0,81.28,6.5,4.172,0.0452079566003615,1,365.0,365.0,0.0,0.0
2023-09-11,LEMONTREE,116.7,0.0,81.28,6.5,4.172,0.009515570934256,1,365.0,365.0,0.0,0.0
2023-09-12,LEMONTREE,117.65,0.0,81.28,6.5,4.172,0.0081405312767781,1,365.0,365.0,0.0,0.0
2023-09-13,LEMONTREE,117.95,0.0,81.28,6.5,4.172,0.0025499362515937,1,365.0,365.0,0.0,0.0
2023-09-14,LEMONTREE,122.7,0.0,81.28,6.5,4.172,0.0402713013988977,0,365.0,365.0,0.0,0.0
2023-09-15,LEMONTREE,121.55,0.0,81.28,6.5,4.172,-0.0093724531377343,0,365.0,365.0,0.0,0.0
2023-09-18,LEMONTREE,117.0,0.0,81.28,6.5,4.172,-0.0374331550802138,0,365.0,365.0,0.0,0.0
