date,ticker,close_price,sentiment_score,usd_inr_rate,interest_rate,unemployment_rate,return_1,return_direction
2020-12-09,LEMONTREE,45.2,0.3182,74.0,4.0,7.859,-0.038297872340425476,0
2020-12-09,LEMONTREE,45.2,-0.1531,74.0,4.0,7.859,0.0,0
2020-12-09,LEMONTREE,45.2,0.5423,74.0,4.0,7.859,0.0,0
2020-12-09,LEMONTREE,45.2,0.3182,74.0,4.0,7.859,0.0,0
2020-12-09,LEMONTREE,45.2,0.0,74.0,4.0,7.859,0.0,0
2020-12-09,LEMONTREE,45.2,-0.2023,74.0,4.0,7.859,0.0,0
2020-12-10,LEMONTREE,43.65,-0.2732,74.0,4.0,7.859,-0.034292035398230225,1
2020-12-11,LEMONTREE,44.4,0.0,74.0,4.0,7.859,0.01718213058419238,0
2020-12-11,LEMONTREE,44.4,-0.296,74.0,4.0,7.859,0.0,0
2020-12-11,LEMONTREE,44.4,0.0,74.0,4.0,7.859,0.0,0
2020-12-14,LEMONTREE,44.15,0.0,73.64,4.0,7.859,-0.005630630630630629,0
2020-12-14,LEMONTREE,44.15,0.5574,73.64,4.0,7.859,0.0,0
2020-12-14,LEMONTREE,44.15,0.4215,73.64,4.0,7.859,0.0,0
2020-12-14,LEMONTREE,44.15,-0.2732,73.64,4.0,7.859,0.0,0
2020-12-14,LEMONTREE,44.15,0.0,73.64,4.0,7.859,0.0,0
2020-12-15,LEMONTREE,43.35,0.34,73.558,4.0,7.859,-0.01812004530011324,0
2020-12-16,LEMONTREE,43.3,-0.4019,73.64,4.0,7.859,-0.0011534025374856371,0
2020-12-16,LEMONTREE,43.3,-0.2732,73.64,4.0,7.859,0.0,1
2020-12-17,LEMONTREE,43.35,0.0,73.525,4.0,7.859,0.0011547344110856006,0
2020-12-17,LEMONTREE,43.35,0.0,73.525,4.0,7.859,0.0,0
2020-12-17,LEMONTREE,43.35,0.0,73.525,4.0,7.859,0.0,0
2020-12-17,LEMONTREE,43.35,0.0,73.525,4.0,7.859,0.0,0
2020-12-18,LEMONTREE,41.85,-0.1531,73.575,4.0,7.859,-0.03460207612456745,0
2020-12-21,LEMONTREE,38.6,-0.4215,74.028,4.0,7.859,-0.07765830346475511,0
2020-12-21,LEMONTREE,38.6,-0.5719,74.028,4.0,7.859,0.0,0
2020-12-21,LEMONTREE,38.6,0.0,74.028,4.0,7.859,0.0,0
2020-12-21,LEMONTREE,38.6,-0.2023,74.028,4.0,7.859,0.0,1
2020-12-22,LEMONTREE,39.75,0.0,73.854,4.0,7.859,0.02979274611398952,0
2020-12-22,LEMONTREE,39.75,0.0,73.854,4.0,7.859,0.0,0
2020-12-22,LEMONTREE,39.75,0.0,73.854,4.0,7.859,0.0,1
2020-12-23,LEMONTREE,41.6,0.0,73.78,4.0,7.859,0.046540880503144644,0
2020-12-23,LEMONTREE,41.6,0.0,73.78,4.0,7.859,0.0,0
2020-12-23,LEMONTREE,41.6,0.0,73.78,4.0,7.859,0.0,0
2020-12-24,LEMONTREE,39.5,0.0,73.555,4.0,7.859,-0.050480769230769273,1
2020-12-28,LEMONTREE,40.05,0.0,73.548,4.0,7.859,0.013924050632911245,0
2020-12-28,LEMONTREE,40.05,0.0,73.548,4.0,7.859,0.0,0
2020-12-28,LEMONTREE,40.05,0.34,73.548,4.0,7.859,0.0,1
2020-12-29,LEMONTREE,40.75,0.4215,73.405,4.0,7.859,0.017478152309613026,0
2020-12-29,LEMONTREE,40.75,0.3182,73.405,4.0,7.859,0.0,0
2020-12-30,LEMONTREE,40.3,0.5574,73.144,4.0,7.859,-0.011042944785276121,0
2020-12-30,LEMONTREE,40.3,-0.5267,73.144,4.0,7.859,0.0,0
2020-12-30,LEMONTREE,40.3,0.34,73.144,4.0,7.859,0.0,0
2020-12-30,LEMONTREE,40.3,-0.2732,73.144,4.0,7.859,0.0,0
2020-12-31,LEMONTREE,40.25,0.0,73.054,4.0,7.859,-0.001240694789081842,1
2021-01-01,LEMONTREE,41.75,0.0,73.054,4.0,6.38,0.037267080745341685,1
2021-01-04,LEMONTREE,44.7,0.0,73.054,4.0,6.38,0.07065868263473063,0
2021-01-04,LEMONTREE,44.7,0.25,73.054,4.0,6.38,0.0,0
2021-01-04,LEMONTREE,44.7,0.0,73.054,4.0,6.38,0.0,0
2021-01-04,LEMONTREE,44.7,0.0,73.054,4.0,6.38,0.0,0
2021-01-04,LEMONTREE,44.7,-0.4404,73.054,4.0,6.38,0.0,0
2021-01-04,LEMONTREE,44.7,-0.4215,73.054,4.0,6.38,0.0,0
2021-01-05,LEMONTREE,44.25,0.0,73.054,4.0,6.38,-0.010067114093959773,0
2021-01-06,LEMONTREE,43.45,0.34,73.054,4.0,6.38,-0.01807909604519764,0
2021-01-06,LEMONTREE,43.45,0.1027,73.054,4.0,6.38,0.0,0
2021-01-06,LEMONTREE,43.45,-0.4215,73.054,4.0,6.38,0.0,0
2021-01-06,LEMONTREE,43.45,-0.2023,73.054,4.0,6.38,0.0,0
2021-01-07,LEMONTREE,43.2,0.0,73.054,4.0,6.38,-0.005753739930955071,0
2021-01-08,LEMONTREE,42.8,0.0,73.054,4.0,6.38,-0.009259259259259411,0
2021-01-08,LEMONTREE,42.8,0.4404,73.054,4.0,6.38,0.0,0
2021-01-08,LEMONTREE,42.8,0.34,73.054,4.0,6.38,0.0,0
2021-01-11,LEMONTREE,41.8,0.0,73.054,4.0,6.38,-0.02336448598130836,0
2021-01-11,LEMONTREE,41.8,0.0,73.054,4.0,6.38,0.0,0
2021-01-11,LEMONTREE,41.8,0.0,73.054,4.0,6.38,0.0,0
2021-01-11,LEMONTREE,41.8,0.3182,73.054,4.0,6.38,0.0,0
2021-01-12,LEMONTREE,41.75,0.0,73.054,4.0,6.38,-0.0011961722488037507,0
2021-01-13,LEMONTREE,41.15,0.1027,73.17,4.0,6.38,-0.014371257485029987,0
2021-01-13,LEMONTREE,41.15,-0.5859,73.17,4.0,6.38,0.0,0
2021-01-13,LEMONTREE,41.15,-0.5994,73.17,4.0,6.38,0.0,0
2021-01-13,LEMONTREE,41.15,0.0,73.17,4.0,6.38,0.0,0
2021-01-14,LEMONTREE,40.85,0.0,73.08,4.0,6.38,-0.007290400972053357,0
2021-01-15,LEMONTREE,40.8,0.0,73.13,4.0,6.38,-0.001223990208078396,0
2021-01-18,LEMONTREE,40.2,0.1779,73.188,4.0,6.38,-0.014705882352941013,0
2021-01-18,LEMONTREE,40.2,0.128,73.188,4.0,6.38,0.0,0
2021-01-18,LEMONTREE,40.2,0.128,73.188,4.0,6.38,0.0,0
2021-01-18,LEMONTREE,40.2,0.128,73.188,4.0,6.38,0.0,1
2021-01-19,LEMONTREE,40.6,0.0,73.192,4.0,6.38,0.00995024875621886,0
2021-01-19,LEMONTREE,40.6,0.0,73.192,4.0,6.38,0.0,0
2021-01-19,LEMONTREE,40.6,0.34,73.192,4.0,6.38,0.0,0
2021-01-19,LEMONTREE,40.6,0.34,73.192,4.0,6.38,0.0,1
2021-01-20,LEMONTREE,40.8,0.0,72.915,4.0,6.38,0.004926108374384119,0
2021-01-20,LEMONTREE,40.8,0.0,72.915,4.0,6.38,0.0,0
2021-01-20,LEMONTREE,40.8,0.0,72.915,4.0,6.38,0.0,0
2021-01-20,LEMONTREE,40.8,0.0,72.915,4.0,6.38,0.0,1
2021-01-21,LEMONTREE,41.0,0.0,72.97,4.0,6.38,0.004901960784313708,0
2021-01-22,LEMONTREE,40.25,0.0,72.985,4.0,6.38,-0.018292682926829285,1
2021-01-25,LEMONTREE,40.7,0.5267,72.97,4.0,6.38,0.011180124223602483,0
2021-01-25,LEMONTREE,40.7,0.0,72.97,4.0,6.38,0.0,0
2021-01-25,LEMONTREE,40.7,0.0,72.97,4.0,6.38,0.0,0
2021-01-25,LEMONTREE,40.7,0.2263,72.97,4.0,6.38,0.0,0
2021-01-25,LEMONTREE,40.7,0.5267,72.97,4.0,6.38,0.0,0
2021-01-25,LEMONTREE,40.7,0.34,72.97,4.0,6.38,0.0,0
2021-01-27,LEMONTREE,40.05,0.0,73.07,4.0,6.38,-0.01597051597051613,0
2021-01-27,LEMONTREE,40.05,0.0,73.07,4.0,6.38,0.0,0
2021-01-27,LEMONTREE,40.05,0.0,73.07,4.0,6.38,0.0,0
2021-01-27,LEMONTREE,40.05,0.0,73.07,4.0,6.38,0.0,1
2021-01-28,LEMONTREE,40.65,-0.1531,72.944,4.0,6.38,0.014981273408239737,1
2021-01-29,LEMONTREE,41.4,-0.1531,72.906,4.0,6.38,0.01845018450184499,0
2021-01-29,LEMONTREE,41.4,0.0,72.906,4.0,6.38,0.0,0
2021-02-01,LEMONTREE,41.25,0.0,72.906,4.0,6.38,-0.0036231884057971175,0
2021-02-01,LEMONTREE,41.25,0.0,72.906,4.0,6.38,0.0,0
2021-02-01,LEMONTREE,41.25,0.0,72.906,4.0,6.38,0.0,0
2021-02-01,LEMONTREE,41.25,-0.2732,72.906,4.0,6.38,0.0,0
2021-02-02,LEMONTREE,41.15,0.0,72.906,4.0,6.38,-0.00242424242424244,0
2021-02-02,LEMONTREE,41.15,0.0,72.906,4.0,6.38,0.0,0
2021-02-02,LEMONTREE,41.15,0.0,72.906,4.0,6.38,0.0,1
2021-02-03,LEMONTREE,41.25,0.1779,72.906,4.0,6.38,0.002430133657351119,1
2021-02-04,LEMONTREE,42.55,0.0,72.906,4.0,6.38,0.031515151515151496,0
2021-02-04,LEMONTREE,42.55,0.0,72.906,4.0,6.38,0.0,0
2021-02-04,LEMONTREE,42.55,0.0,72.906,4.0,6.38,0.0,0
2021-02-04,LEMONTREE,42.55,0.0,72.906,4.0,6.38,0.0,0
2021-02-04,LEMONTREE,42.55,-0.2732,72.906,4.0,6.38,0.0,1
2021-02-05,LEMONTREE,43.0,0.0,72.906,4.0,6.38,0.01057579318448898,1
2021-02-08,LEMONTREE,43.05,0.0,72.906,4.0,6.38,0.0011627906976743319,0
2021-02-08,LEMONTREE,43.05,0.128,72.906,4.0,6.38,0.0,0
2021-02-08,LEMONTREE,43.05,0.128,72.906,4.0,6.38,0.0,0
2021-02-08,LEMONTREE,43.05,0.0,72.906,4.0,6.38,0.0,0
2021-02-09,LEMONTREE,42.3,-0.296,72.906,4.0,6.38,-0.017421602787456414,0
2021-02-09,LEMONTREE,42.3,0.0,72.906,4.0,6.38,0.0,0
2021-02-09,LEMONTREE,42.3,-0.296,72.906,4.0,6.38,0.0,0
2021-02-10,LEMONTREE,41.4,0.0,72.906,4.0,6.38,-0.02127659574468077,0
2021-02-10,LEMONTREE,41.4,-0.7003,72.906,4.0,6.38,0.0,1
2021-02-11,LEMONTREE,41.45,0.0,72.906,4.0,6.38,0.0012077294685990392,1
2021-02-12,LEMONTREE,41.9,0.0,72.906,4.0,6.38,0.010856453558504064,1
2021-02-15,LEMONTREE,43.75,0.0,72.624,4.0,6.38,0.04415274463007157,1
2021-02-16,LEMONTREE,43.95,0.3182,72.87,4.0,6.38,0.004571428571428671,0
2021-02-16,LEMONTREE,43.95,0.0,72.87,4.0,6.38,0.0,0
2021-02-16,LEMONTREE,43.95,0.0,72.87,4.0,6.38,0.0,0
2021-02-17,LEMONTREE,43.0,0.0,72.835,4.0,6.38,-0.021615472127417545,0
2021-02-17,LEMONTREE,43.0,0.34,72.835,4.0,6.38,0.0,0
2021-02-17,LEMONTREE,43.0,0.34,72.835,4.0,6.38,0.0,0
2021-02-17,LEMONTREE,43.0,-0.2732,72.835,4.0,6.38,0.0,0
2021-02-17,LEMONTREE,43.0,0.0,72.835,4.0,6.38,0.0,0
2021-02-18,LEMONTREE,42.55,-0.5994,72.585,4.0,6.38,-0.010465116279069875,0
2021-02-18,LEMONTREE,42.55,-0.3182,72.585,4.0,6.38,0.0,0
2021-02-19,LEMONTREE,41.9,0.0,72.56,4.0,6.38,-0.01527614571092828,0
2021-02-22,LEMONTREE,40.4,0.0,72.45,4.0,6.38,-0.03579952267303099,0
2021-02-22,LEMONTREE,40.4,-0.296,72.45,4.0,6.38,0.0,0
2021-02-23,LEMONTREE,40.15,0.0,72.382,4.0,6.38,-0.006188118811881194,1
2021-02-24,LEMONTREE,40.55,0.0,72.39,4.0,6.38,0.00996264009962644,0
2021-02-24,LEMONTREE,40.55,-0.296,72.39,4.0,6.38,0.0,0
2021-02-24,LEMONTREE,40.55,0.4404,72.39,4.0,6.38,0.0,0
2021-02-24,LEMONTREE,40.55,0.2023,72.39,4.0,6.38,0.0,0
2021-02-24,LEMONTREE,40.55,-0.2732,72.39,4.0,6.38,0.0,1
2021-02-25,LEMONTREE,41.05,0.0,72.745,4.0,6.38,0.012330456226880449,0
2021-02-26,LEMONTREE,40.85,0.0,73.937,4.0,6.38,-0.004872107186357999,0
2021-03-01,LEMONTREE,40.65,0.0,73.937,4.0,6.38,-0.004895960832313362,0
2021-03-01,LEMONTREE,40.65,0.0,73.937,4.0,6.38,0.0,0
2021-03-01,LEMONTREE,40.65,0.0,73.937,4.0,6.38,0.0,0
2021-03-02,LEMONTREE,40.55,0.34,73.937,4.0,6.38,-0.00246002460024608,0
2021-03-02,LEMONTREE,40.55,0.5423,73.937,4.0,6.38,0.0,1
2021-03-03,LEMONTREE,41.15,0.5267,73.937,4.0,6.38,0.01479654747225645,1
2021-03-04,LEMONTREE,42.65,-0.2732,73.937,4.0,6.38,0.03645200486026723,1
2021-03-05,LEMONTREE,43.1,0.0,73.937,4.0,6.38,0.010550996483001285,0
2021-03-05,LEMONTREE,43.1,0.0,73.937,4.0,6.38,0.0,0
2021-03-08,LEMONTREE,42.55,0.4404,73.937,4.0,6.38,-0.012761020881670637,0
2021-03-08,LEMONTREE,42.55,0.4588,73.937,4.0,6.38,0.0,0
2021-03-08,LEMONTREE,42.55,0.0,73.937,4.0,6.38,0.0,0
2021-03-08,LEMONTREE,42.55,0.0,73.937,4.0,6.38,0.0,0
2021-03-08,LEMONTREE,42.55,0.0,73.937,4.0,6.38,0.0,0
2021-03-09,LEMONTREE,41.85,0.0,73.937,4.0,6.38,-0.016451233842538104,0
2021-03-09,LEMONTREE,41.85,0.0,73.937,4.0,6.38,0.0,0
2021-03-09,LEMONTREE,41.85,0.0,73.937,4.0,6.38,0.0,0
2021-03-09,LEMONTREE,41.85,0.0,73.937,4.0,6.38,0.0,1
2021-03-10,LEMONTREE,41.9,0.0,73.937,4.0,6.38,0.0011947431302268274,0
2021-03-12,LEMONTREE,41.05,0.0,73.937,4.0,6.38,-0.02028639618138428,0
2021-03-15,LEMONTREE,40.05,0.0,72.535,4.0,6.38,-0.02436053593179055,0
2021-03-15,LEMONTREE,40.05,0.0,72.535,4.0,6.38,0.0,0
2021-03-16,LEMONTREE,39.5,0.0,72.515,4.0,6.38,-0.013732833957552981,0
2021-03-16,LEMONTREE,39.5,0.0,72.515,4.0,6.38,0.0,0
2021-03-17,LEMONTREE,38.1,0.0,72.57,4.0,6.38,-0.03544303797468351,0
2021-03-18,LEMONTREE,36.55,0.0,72.7,4.0,6.38,-0.040682414698162805,0
2021-03-19,LEMONTREE,36.0,0.0,72.413,4.0,6.38,-0.015047879616962967,0
2021-03-19,LEMONTREE,36.0,-0.296,72.413,4.0,6.38,0.0,0
2021-03-19,LEMONTREE,36.0,0.0,72.413,4.0,6.38,0.0,0
2021-03-19,LEMONTREE,36.0,0.0,72.413,4.0,6.38,0.0,1
2021-03-22,LEMONTREE,38.75,-0.296,72.38,4.0,6.38,0.07638888888888884,1
2021-03-23,LEMONTREE,39.2,-0.296,72.555,4.0,6.38,0.011612903225806548,0
2021-03-24,LEMONTREE,37.5,-0.228,72.595,4.0,6.38,-0.04336734693877553,0
2021-03-25,LEMONTREE,36.45,0.4404,72.665,4.0,6.38,-0.027999999999999914,1
2021-03-26,LEMONTREE,36.75,0.0,72.615,4.0,6.38,0.008230452674897082,0
2021-03-30,LEMONTREE,35.7,0.0,73.445,4.0,6.38,-0.02857142857142847,0
2021-03-30,LEMONTREE,35.7,0.0,73.445,4.0,6.38,0.0,0
2021-03-30,LEMONTREE,35.7,0.0,73.445,4.0,6.38,0.0,1
2021-03-31,LEMONTREE,37.0,0.0,73.148,4.0,6.38,0.0364145658263304,0
2021-03-31,LEMONTREE,37.0,0.0,73.148,4.0,6.38,0.0,0
2021-03-31,LEMONTREE,37.0,0.0,73.148,4.0,6.38,0.0,1
2021-04-01,LEMONTREE,37.8,0.0,73.148,4.0,6.38,0.021621621621621623,0
2021-04-05,LEMONTREE,35.55,0.0,73.148,4.0,6.38,-0.059523809523809534,0
2021-04-05,LEMONTREE,35.55,0.25,73.148,4.0,6.38,0.0,0
2021-04-06,LEMONTREE,35.0,0.2023,73.148,4.0,6.38,-0.015471167369901506,1
2021-04-07,LEMONTREE,35.35,-0.2023,73.148,4.0,6.38,0.010000000000000009,0
2021-04-07,LEMONTREE,35.35,0.0,73.148,4.0,6.38,0.0,0
2021-04-07,LEMONTREE,35.35,0.0,73.148,4.0,6.38,0.0,1
2021-04-08,LEMONTREE,35.45,0.0,73.148,4.0,6.38,0.0028288543140029265,0
2021-04-08,LEMONTREE,35.45,0.0,73.148,4.0,6.38,0.0,0
2021-04-08,LEMONTREE,35.45,0.0,73.148,4.0,6.38,0.0,0
2021-04-08,LEMONTREE,35.45,0.3182,73.148,4.0,6.38,0.0,0
2021-04-09,LEMONTREE,35.0,0.0,73.148,4.0,6.38,-0.012693935119887256,0
2021-04-12,LEMONTREE,32.0,0.0,73.148,4.0,6.38,-0.08571428571428574,0
2021-04-12,LEMONTREE,32.0,-0.296,73.148,4.0,6.38,0.0,0
2021-04-12,LEMONTREE,32.0,0.0,73.148,4.0,6.38,0.0,0
2021-04-13,LEMONTREE,31.95,0.0,75.27,4.0,6.38,-0.0015625000000000222,0
2021-04-13,LEMONTREE,31.95,0.0,75.27,4.0,6.38,0.0,0
2021-04-13,LEMONTREE,31.95,0.0,75.27,4.0,6.38,0.0,0
2021-04-13,LEMONTREE,31.95,-0.2732,75.27,4.0,6.38,0.0,0
2021-04-15,LEMONTREE,30.05,0.0,74.73,4.0,6.38,-0.05946791862284817,0
2021-04-15,LEMONTREE,30.05,0.3612,74.73,4.0,6.38,0.0,0
2021-04-15,LEMONTREE,30.05,0.0,74.73,4.0,6.38,0.0,0
2021-04-15,LEMONTREE,30.05,0.0,74.73,4.0,6.38,0.0,0
2021-04-16,LEMONTREE,29.9,0.4215,74.54,4.0,6.38,-0.00499168053244603,0
2021-04-16,LEMONTREE,29.9,0.5859,74.54,4.0,6.38,0.0,0
2021-04-16,LEMONTREE,29.9,0.0,74.54,4.0,6.38,0.0,0
2021-04-19,LEMONTREE,28.6,0.0,74.86,4.0,6.38,-0.04347826086956508,0
2021-04-19,LEMONTREE,28.6,-0.296,74.86,4.0,6.38,0.0,0
2021-04-19,LEMONTREE,28.6,-0.296,74.86,4.0,6.38,0.0,0
2021-04-19,LEMONTREE,28.6,0.0,74.86,4.0,6.38,0.0,1
2021-04-20,LEMONTREE,30.05,0.0,75.395,4.0,6.38,0.05069930069930062,0
2021-04-20,LEMONTREE,30.05,-0.1027,75.395,4.0,6.38,0.0,0
2021-04-20,LEMONTREE,30.05,-0.296,75.395,4.0,6.38,0.0,1
2021-04-22,LEMONTREE,30.1,0.3612,75.12,4.0,6.38,0.0016638935108153063,0
2021-04-22,LEMONTREE,30.1,0.0,75.12,4.0,6.38,0.0,0
2021-04-22,LEMONTREE,30.1,-0.296,75.12,4.0,6.38,0.0,0
2021-04-22,LEMONTREE,30.1,0.2023,75.12,4.0,6.38,0.0,0
2021-04-22,LEMONTREE,30.1,-0.2023,75.12,4.0,6.38,0.0,0
2021-04-22,LEMONTREE,30.1,0.0,75.12,4.0,6.38,0.0,1
2021-04-23,LEMONTREE,32.0,0.0,74.93,4.0,6.38,0.06312292358803973,0
2021-04-23,LEMONTREE,32.0,0.0,74.93,4.0,6.38,0.0,0
2021-04-23,LEMONTREE,32.0,0.0,74.93,4.0,6.38,0.0,0
2021-04-23,LEMONTREE,32.0,0.2023,74.93,4.0,6.38,0.0,0
2021-04-23,LEMONTREE,32.0,0.2023,74.93,4.0,6.38,0.0,1
2021-04-26,LEMONTREE,36.2,0.3182,74.757,4.0,6.38,0.1312500000000001,1
2021-04-27,LEMONTREE,36.35,0.0,74.59,4.0,6.38,0.004143646408839796,0
2021-04-28,LEMONTREE,35.4,0.0,74.493,4.0,6.38,-0.02613480055020645,0
2021-04-28,LEMONTREE,35.4,0.0,74.493,4.0,6.38,0.0,0
2021-04-28,LEMONTREE,35.4,0.0,74.493,4.0,6.38,0.0,0
2021-04-28,LEMONTREE,35.4,0.0,74.493,4.0,6.38,0.0,0
2021-04-29,LEMONTREE,35.0,0.3182,74.1,4.0,6.38,-0.011299435028248594,0
2021-04-29,LEMONTREE,35.0,0.0,74.1,4.0,6.38,0.0,1
2021-04-30,LEMONTREE,35.4,-0.2023,74.055,4.0,6.38,0.011428571428571344,0
2021-04-30,LEMONTREE,35.4,-0.2023,74.055,4.0,6.38,0.0,0
2021-04-30,LEMONTREE,35.4,0.0,74.055,4.0,6.38,0.0,0
2021-04-30,LEMONTREE,35.4,0.2023,74.055,4.0,6.38,0.0,0
2021-05-03,LEMONTREE,35.2,0.5267,74.055,4.0,6.38,-0.005649717514124131,1
2021-05-04,LEMONTREE,35.95,0.0,74.055,4.0,6.38,0.02130681818181812,0
2021-05-04,LEMONTREE,35.95,0.0,74.055,4.0,6.38,0.0,0
2021-05-04,LEMONTREE,35.95,0.0,74.055,4.0,6.38,0.0,0
2021-05-04,LEMONTREE,35.95,0.0,74.055,4.0,6.38,0.0,0
2021-05-04,LEMONTREE,35.95,0.0,74.055,4.0,6.38,0.0,0
2021-05-05,LEMONTREE,35.5,0.0,74.055,4.0,6.38,-0.012517385257301838,0
2021-05-05,LEMONTREE,35.5,0.2023,74.055,4.0,6.38,0.0,1
2021-05-06,LEMONTREE,35.55,0.0,74.055,4.0,6.38,0.0014084507042253502,0
2021-05-06,LEMONTREE,35.55,0.0,74.055,4.0,6.38,0.0,0
2021-05-06,LEMONTREE,35.55,0.128,74.055,4.0,6.38,0.0,0
2021-05-06,LEMONTREE,35.55,0.0,74.055,4.0,6.38,0.0,0
2021-05-06,LEMONTREE,35.55,0.0,74.055,4.0,6.38,0.0,0
2021-05-06,LEMONTREE,35.55,0.0,74.055,4.0,6.38,0.0,0
2021-05-07,LEMONTREE,35.35,-0.4404,74.055,4.0,6.38,-0.005625879043600457,0
2021-05-07,LEMONTREE,35.35,0.0,74.055,4.0,6.38,0.0,0
2021-05-07,LEMONTREE,35.35,-0.765,74.055,4.0,6.38,0.0,1
2021-05-10,LEMONTREE,35.8,-0.296,74.055,4.0,6.38,0.012729844413012614,0
2021-05-10,LEMONTREE,35.8,0.0644,74.055,4.0,6.38,0.0,1
2021-05-11,LEMONTREE,38.05,0.2023,74.055,4.0,6.38,0.0628491620111733,0
2021-05-11,LEMONTREE,38.05,0.0,74.055,4.0,6.38,0.0,0
2021-05-11,LEMONTREE,38.05,0.1779,74.055,4.0,6.38,0.0,0
2021-05-11,LEMONTREE,38.05,-0.2732,74.055,4.0,6.38,0.0,0
2021-05-11,LEMONTREE,38.05,-0.802,74.055,4.0,6.38,0.0,1
2021-05-12,LEMONTREE,38.1,-0.296,74.055,4.0,6.38,0.0013140604467807293,0
2021-05-12,LEMONTREE,38.1,0.0,74.055,4.0,6.38,0.0,0
2021-05-12,LEMONTREE,38.1,-0.2732,74.055,4.0,6.38,0.0,1
2021-05-14,LEMONTREE,38.3,0.0,73.3,4.0,6.38,0.005249343832020914,0
2021-05-17,LEMONTREE,38.3,-0.296,73.335,4.0,6.38,0.0,0
2021-05-17,LEMONTREE,38.3,0.0,73.335,4.0,6.38,0.0,0
2021-05-17,LEMONTREE,38.3,-0.296,73.335,4.0,6.38,0.0,0
2021-05-17,LEMONTREE,38.3,0.2023,73.335,4.0,6.38,0.0,1
2021-05-18,LEMONTREE,39.9,0.0,73.055,4.0,6.38,0.04177545691906004,0
2021-05-18,LEMONTREE,39.9,-0.2732,73.055,4.0,6.38,0.0,0
2021-05-18,LEMONTREE,39.9,-0.2023,73.055,4.0,6.38,0.0,1
2021-05-19,LEMONTREE,40.85,-0.296,73.22,4.0,6.38,0.023809523809523947,0
2021-05-19,LEMONTREE,40.85,0.0,73.22,4.0,6.38,0.0,0
2021-05-19,LEMONTREE,40.85,0.0,73.22,4.0,6.38,0.0,0
2021-05-19,LEMONTREE,40.85,-0.5719,73.22,4.0,6.38,0.0,0
2021-05-20,LEMONTREE,40.2,-0.296,73.015,4.0,6.38,-0.01591187270501837,1
2021-05-21,LEMONTREE,40.35,0.0,72.827,4.0,6.38,0.003731343283582156,0
2021-05-21,LEMONTREE,40.35,0.3182,72.827,4.0,6.38,0.0,1
2021-05-24,LEMONTREE,41.0,-0.2023,72.835,4.0,6.38,0.016109045848822667,0
2021-05-24,LEMONTREE,41.0,0.0,72.835,4.0,6.38,0.0,0
2021-05-24,LEMONTREE,41.0,0.34,72.835,4.0,6.38,0.0,0
2021-05-24,LEMONTREE,41.0,0.0,72.835,4.0,6.38,0.0,1
2021-05-25,LEMONTREE,41.7,0.5106,72.795,4.0,6.38,0.017073170731707332,0
2021-05-25,LEMONTREE,41.7,0.0,72.795,4.0,6.38,0.0,0
2021-05-25,LEMONTREE,41.7,0.2023,72.795,4.0,6.38,0.0,0
2021-05-26,LEMONTREE,41.25,0.0,72.725,4.0,6.38,-0.010791366906474864,0
2021-05-26,LEMONTREE,41.25,0.2263,72.725,4.0,6.38,0.0,1
2021-05-27,LEMONTREE,42.3,-0.2732,72.71,4.0,6.38,0.025454545454545396,0
2021-05-27,LEMONTREE,42.3,0.4404,72.71,4.0,6.38,0.0,0
2021-05-27,LEMONTREE,42.3,0.2023,72.71,4.0,6.38,0.0,0
2021-05-28,LEMONTREE,41.65,0.34,72.41,4.0,6.38,-0.015366430260047248,0
2021-05-28,LEMONTREE,41.65,0.0,72.41,4.0,6.38,0.0,1
2021-05-31,LEMONTREE,41.8,0.0,72.518,4.0,6.38,0.0036014405762303525,0
2021-05-31,LEMONTREE,41.8,0.0,72.518,4.0,6.38,0.0,0
2021-06-01,LEMONTREE,41.35,0.0,72.518,4.0,6.38,-0.010765550239234312,0
2021-06-01,LEMONTREE,41.35,0.0,72.518,4.0,6.38,0.0,1
2021-06-02,LEMONTREE,42.85,0.1027,72.518,4.0,6.38,0.03627569528415964,0
2021-06-02,LEMONTREE,42.85,0.0,72.518,4.0,6.38,0.0,1
2021-06-03,LEMONTREE,42.95,0.0,72.518,4.0,6.38,0.002333722287047868,0
2021-06-03,LEMONTREE,42.95,0.3182,72.518,4.0,6.38,0.0,0
2021-06-03,LEMONTREE,42.95,0.0,72.518,4.0,6.38,0.0,1
2021-06-04,LEMONTREE,44.45,0.3818,72.518,4.0,6.38,0.0349243306169964,0
2021-06-04,LEMONTREE,44.45,0.5106,72.518,4.0,6.38,0.0,0
2021-06-04,LEMONTREE,44.45,0.0,72.518,4.0,6.38,0.0,0
2021-06-04,LEMONTREE,44.45,0.2023,72.518,4.0,6.38,0.0,0
2021-06-04,LEMONTREE,44.45,0.3818,72.518,4.0,6.38,0.0,1
2021-06-07,LEMONTREE,45.45,0.0,72.518,4.0,6.38,0.022497187851518552,0
2021-06-07,LEMONTREE,45.45,0.1027,72.518,4.0,6.38,0.0,0
2021-06-07,LEMONTREE,45.45,-0.296,72.518,4.0,6.38,0.0,0
2021-06-07,LEMONTREE,45.45,0.0,72.518,4.0,6.38,0.0,0
2021-06-08,LEMONTREE,44.9,0.0,72.518,4.0,6.38,-0.012101210121012174,0
2021-06-08,LEMONTREE,44.9,0.0,72.518,4.0,6.38,0.0,0
2021-06-09,LEMONTREE,42.65,0.0,72.518,4.0,6.38,-0.05011135857461024,0
